TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
1325.482968,0.0025236,70578,4536.874023,9.192089081,1358.476318,3.730651855,5241.14209,10.67091084,0,NA,NA,NA,NA,1211.576478,0.001514723,1432.155893,0.001478199,0.016109549,-0.042182174
1325.484357,0.002523626,70579,4507.263672,9.173933029,1364.910767,3.731361866,5206.899902,10.64983368,0,NA,NA,NA,NA,1211.572885,0.001519176,1432.158759,0.001486246,0.013618927,-0.036163036
1325.485746,0.002523651,70580,4528.493164,9.187253952,1365.023071,3.732862473,5231.217285,10.66529751,0,NA,NA,NA,NA,1211.581907,0.001516149,1432.1589,0.001478803,0.020738134,-0.039379206
1325.487135,0.002523677,70581,4513.047363,9.19094944,1373.302856,3.743104219,5212.806641,10.66958809,0,NA,NA,NA,NA,1211.577822,0.001519684,1432.155518,0.001486776,0.014681449,-0.040870983
1325.488524,0.002523702,70582,4513.334961,9.190784454,1373.309082,3.740677595,5211.731445,10.6693964,0,NA,NA,NA,NA,1211.585442,0.001521577,1432.16873,0.001487416,0.023681341,-0.028818451
1325.489913,0.002523728,70583,4520.78418,9.2010746,1375.451782,3.743548632,5221.994629,10.68134212,0,NA,NA,NA,NA,1211.570854,0.001522005,1432.152772,0.00148833,0.011466361,-0.043649424
1325.491302,0.002523754,70584,4522.338379,9.198465347,1378.63623,3.74742794,5223.955566,10.67831326,0,NA,NA,NA,NA,1211.575805,0.001519106,1432.15449,0.001485691,0.018410427,-0.041049134
1325.492691,0.002523779,70585,4510.84375,9.190896988,1379.236572,3.751533508,5211.007324,10.6695261,0,NA,NA,NA,NA,1211.579114,0.001521031,1432.151745,0.001486437,0.017254326,-0.046219256
1325.49408,0.002523805,70586,4525.151855,9.210356712,1383.144897,3.753016949,5227.240723,10.69211674,0,NA,NA,NA,NA,1211.573223,0.001523966,1432.154566,0.001486653,0.014738929,-0.04085904
1325.495468,0.00252383,70587,4529.529785,9.204360008,1381.298706,3.752939224,5233.009766,10.68515491,0,NA,NA,NA,NA,1211.576728,0.001520974,1432.153953,0.001483878,0.019481,-0.041724846
1325.496857,0.002523856,70588,4529.353027,9.221714973,1390.360474,3.762229681,5232.734863,10.70530224,0,NA,NA,NA,NA,1211.576467,0.00152303,1432.156631,0.001488143,0.015071604,-0.038283557
1325.498246,0.002523881,70589,4535.924805,9.225446701,1386.929199,3.758122206,5241.466309,10.70963573,0,NA,NA,NA,NA,1211.573692,0.001519041,1432.156333,0.001488405,0.013121708,-0.04150179
1325.499635,0.002523907,70590,4528.569824,9.221670151,1392.104614,3.770714283,5233.809082,10.70525074,0,NA,NA,NA,NA,1211.57157,0.001521761,1432.157685,0.001487992,0.011482968,-0.042227823
1325.501024,0.002523933,70591,4523.804688,9.225046158,1394.513184,3.77807641,5224.964844,10.70916939,0,NA,NA,NA,NA,1211.578185,0.001522498,1432.156564,0.001488416,0.017836668,-0.037616987
1325.502413,0.002523958,70592,4508.949707,9.216269493,1399.822388,3.78028059,5209.843262,10.69898129,0,NA,NA,NA,NA,1211.580299,0.00153017,1432.152482,0.001492652,0.018717777,-0.044841811
1325.503802,0.002523984,70593,4520.269531,9.21972084,1398.360107,3.773926973,5223.379395,10.70298767,0,NA,NA,NA,NA,1211.577301,0.001524644,1432.153837,0.001491527,0.016723458,-0.042061515
1325.505191,0.002524009,70594,4508.03125,9.224964142,1408.459229,3.782000065,5207.023926,10.70907497,0,NA,NA,NA,NA,1211.573567,0.001528576,1432.1595,0.001494814,0.011272993,-0.03604519
1325.50658,0.002524035,70595,4496.804199,9.211238861,1403.724365,3.774571657,5195.76709,10.69314098,0,NA,NA,NA,NA,1211.574516,0.001531558,1432.151699,0.001496669,0.014312124,-0.047691137
1325.507969,0.00252406,70596,4508.519531,9.224533081,1410.27063,3.781140566,5208.751953,10.7085743,0,NA,NA,NA,NA,1211.580302,0.001530635,1432.15624,0.001495352,0.022577429,-0.038039263
1325.509358,0.002524086,70597,4513.259766,9.227293968,1409.70874,3.783215046,5213.655273,10.71177864,0,NA,NA,NA,NA,1211.573899,0.001528222,1432.157728,0.001492592,0.01224845,-0.037283067
1325.510747,0.002524111,70598,4513.753418,9.236273766,1416.711426,3.787729263,5214.505859,10.72220421,0,NA,NA,NA,NA,1211.575194,0.001531061,1432.158639,0.001495877,0.014179992,-0.040336277
1325.512135,0.002524137,70599,4520.67041,9.236263275,1414.046265,3.791535616,5222.637695,10.72219086,0,NA,NA,NA,NA,1211.578823,0.001528363,1432.158661,0.001492289,0.016819851,-0.03996627
1325.513524,0.002524163,70600,4517.216797,9.237662315,1418.442383,3.789199591,5220.218262,10.72381592,0,NA,NA,NA,NA,1211.580286,0.001528336,1432.158184,0.001497722,0.021252017,-0.037964232
1325.514913,0.002524188,70601,4512.73584,9.23634243,1418.580322,3.789613008,5213.075195,10.72228336,0,NA,NA,NA,NA,1211.572628,0.001529682,1432.157027,0.001498356,0.010666522,-0.0415323
1325.516302,0.002524214,70602,4514.455078,9.247489929,1420.765259,3.802045822,5215.319824,10.73522377,0,NA,NA,NA,NA,1211.576774,0.001530238,1432.154688,0.001498888,0.015117164,-0.041228332
1325.517691,0.002524239,70603,4511.703613,9.242373466,1426.029297,3.801501036,5211.342773,10.72928429,0,NA,NA,NA,NA,1211.575782,0.001531626,1432.160492,0.001497965,0.014402501,-0.038316578
1325.51908,0.002524265,70604,4524.570801,9.254131317,1427.244507,3.803819895,5226.340332,10.74293327,0,NA,NA,NA,NA,1211.578002,0.001530501,1432.156222,0.001495092,0.018867172,-0.040896263
1325.520469,0.00252429,70605,4522.11084,9.254730225,1430.674438,3.808392525,5224.385254,10.74362946,0,NA,NA,NA,NA,1211.577049,0.001527605,1432.151697,0.00149639,0.015297983,-0.04441667
1325.521858,0.002524316,70606,4525.384766,9.247779846,1425.459717,3.794359922,5227.743164,10.73556042,0,NA,NA,NA,NA,1211.574954,0.001529706,1432.162696,0.001497956,0.01450044,-0.03437281
1325.523247,0.002524342,70607,4509.736328,9.258548737,1440.28479,3.814234495,5210.677734,10.74806213,0,NA,NA,NA,NA,1211.576197,0.001536382,1432.15411,0.001500132,0.014842333,-0.042865444
1325.524636,0.002524367,70608,4510.650879,9.254818916,1440.809448,3.811802626,5210.601563,10.74373245,0,NA,NA,NA,NA,1211.577039,0.001535232,1432.154599,0.001500092,0.018180816,-0.043307614
1325.526025,0.002524393,70609,4510.77002,9.258774757,1443.792725,3.816200018,5211.113281,10.74832439,0,NA,NA,NA,NA,1211.576492,0.001534933,1432.160086,0.001502134,0.013022363,-0.036898993
1325.527413,0.002524419,70610,4519.945313,9.280367851,1447.340942,3.826978683,5223.747559,10.77339172,0,NA,NA,NA,NA,1211.575382,0.001534297,1432.147009,0.001502893,0.014182835,-0.051464967
1325.528802,0.002524444,70611,4520.708984,9.277706146,1453.608887,3.823141336,5221.449707,10.77030182,0,NA,NA,NA,NA,1211.57638,0.00153419,1432.162065,0.001503675,0.014012083,-0.033120394
1325.530191,0.00252447,70612,4504.967285,9.265191078,1454.870361,3.82570982,5202.760254,10.75577354,0,NA,NA,NA,NA,1211.57803,0.001537497,1432.155729,0.001504,0.018366646,-0.037587192
1325.53158,0.002524495,70613,4521.078125,9.284409523,1457.677734,3.832191229,5222.91748,10.7780838,0,NA,NA,NA,NA,1211.576239,0.001536075,1432.156952,0.001503778,0.014561543,-0.039991543
1325.532969,0.002524521,70614,4533.119629,9.291119576,1457.992188,3.836800337,5237.979492,10.78587246,0,NA,NA,NA,NA,1211.578914,0.001534685,1432.153161,0.001500404,0.017636033,-0.043896012
1325.534358,0.002524546,70615,4514.463379,9.275312424,1457.558472,3.828609467,5213.59668,10.76752281,0,NA,NA,NA,NA,1211.574668,0.001536213,1432.157273,0.001505328,0.013570756,-0.037814353
1325.535747,0.002524572,70616,4507.962891,9.287006378,1470.913574,3.845414877,5208.394531,10.78109837,0,NA,NA,NA,NA,1211.577209,0.001541519,1432.153983,0.001508563,0.016015183,-0.043859754
1325.537136,0.002524598,70617,4532.38623,9.297628403,1469.392334,3.840080738,5235.905762,10.79342937,0,NA,NA,NA,NA,1211.579504,0.001536205,1432.156443,0.001498979,0.0178991,-0.039636247
1325.538525,0.002524623,70618,4522.739746,9.295397758,1470.476929,3.843934536,5224.078613,10.7908392,0,NA,NA,NA,NA,1211.573617,0.001538634,1432.1547,0.001505628,0.013696641,-0.041180432
1325.539914,0.002524649,70619,4512.026855,9.29453373,1476.77063,3.85169816,5212.05127,10.78983688,0,NA,NA,NA,NA,1211.574274,0.001539134,1432.153543,0.001507294,0.014278606,-0.039387781
1325.541303,0.002524674,70620,4521.029785,9.300924301,1479.82251,3.850383997,5223.297852,10.79725552,0,NA,NA,NA,NA,1211.572843,0.001540061,1432.154112,0.001508665,0.012025273,-0.045661461
1325.542692,0.0025247,70621,4512.891113,9.308869362,1484.342651,3.856906891,5212.469238,10.80647755,0,NA,NA,NA,NA,1211.579383,0.001544629,1432.163573,0.001511376,0.018563168,-0.032231148
1325.54408,0.002524725,70622,4524.790527,9.310839653,1483.094238,3.856780529,5227.537109,10.80876446,0,NA,NA,NA,NA,1211.579743,0.001542119,1432.158391,0.001507872,0.01814124,-0.03771729
1325.545469,0.002524751,70623,4515.449219,9.31165123,1488.164307,3.863282919,5217.672363,10.8097086,0,NA,NA,NA,NA,1211.57507,0.001541664,1432.155426,0.001511552,0.012576514,-0.042645171
1325.546858,0.002524777,70624,4520.476563,9.320672989,1499.974731,3.869095802,5220.490234,10.82018185,0,NA,NA,NA,NA,1211.57931,0.001543169,1432.159631,0.001511052,0.017724277,-0.039099947
1325.548247,0.002524802,70625,4512.402832,9.312996864,1494.539673,3.864022493,5212.393555,10.81127071,0,NA,NA,NA,NA,1211.574458,0.001546776,1432.161092,0.00151393,0.018257268,-0.03566701
1325.549636,0.002524828,70626,4503.135254,9.313293457,1500.278809,3.872403622,5201.021484,10.81161404,0,NA,NA,NA,NA,1211.577923,0.001549498,1432.158173,0.001514317,0.017546406,-0.038681429
1325.551025,0.002524853,70627,4526.784668,9.336623192,1498.363892,3.873850822,5228.557129,10.83869648,0,NA,NA,NA,NA,1211.576141,0.001544583,1432.155757,0.001513447,0.017941881,-0.038197074
1325.552414,0.002524879,70628,4520.38623,9.325432777,1506.036621,3.872524261,5221.23291,10.82570648,0,NA,NA,NA,NA,1211.576145,0.001544378,1432.155508,0.001513222,0.014310183,-0.04008824
1325.553803,0.002524904,70629,4508.666016,9.330176353,1509.927124,3.879725218,5207.983398,10.83121395,0,NA,NA,NA,NA,1211.581195,0.001549771,1432.161726,0.001518049,0.017975062,-0.03460623
1325.555192,0.00252493,70630,4507.395996,9.328329086,1516.196777,3.882401705,5207.603516,10.82906914,0,NA,NA,NA,NA,1211.576614,0.00154923,1432.151134,0.001518707,0.013729869,-0.047252748
1325.556581,0.002524956,70631,4508.044434,9.331542969,1512.23938,3.89147377,5207.0625,10.83279991,0,NA,NA,NA,NA,1211.578237,0.001551109,1432.157481,0.001517766,0.016349986,-0.04078979
1325.55797,0.002524981,70632,4504.658691,9.330339432,1519.807983,3.887984037,5203.887695,10.83140278,0,NA,NA,NA,NA,1211.575152,0.001550371,1432.159529,0.001517992,0.014439308,-0.037276778
1325.559359,0.002525007,70633,4490.578125,9.329507828,1524.69043,3.896120548,5185.938477,10.83043766,0,NA,NA,NA,NA,1211.57831,0.001556061,1432.158763,0.0015196,0.018719615,-0.036296118
1325.560747,0.002525032,70634,4519.983398,9.338409424,1517.384277,3.885373116,5222.202148,10.84077072,0,NA,NA,NA,NA,1211.573171,0.001547867,1432.154689,0.001515713,0.012388032,-0.043793108
1325.562136,0.002525058,70635,4509.89502,9.356882095,1530.468384,3.910798073,5209.854004,10.862216,0,NA,NA,NA,NA,1211.575267,0.001558031,1432.152024,0.001521479,0.015741857,-0.045943502
1325.563525,0.002525083,70636,4513.181152,9.35584259,1535.002075,3.902348518,5213.461914,10.8610096,0,NA,NA,NA,NA,1211.577827,0.001557409,1432.159267,0.001521039,0.017413955,-0.038065668
1325.564914,0.002525109,70637,4514.118652,9.354198456,1536.005249,3.905275822,5214.428223,10.85909939,0,NA,NA,NA,NA,1211.578573,0.001553163,1432.159866,0.001519189,0.015848689,-0.037522297
1325.566303,0.002525135,70638,4515.942871,9.357494354,1537.629028,3.905529737,5217.760742,10.86292553,0,NA,NA,NA,NA,1211.574497,0.001553747,1432.154412,0.001519935,0.011978148,-0.044111796
1325.567692,0.00252516,70639,4511.304688,9.357007027,1540.568604,3.907128572,5210.871582,10.86236095,0,NA,NA,NA,NA,1211.577842,0.001555915,1432.154916,0.001523339,0.016349845,-0.044976115
1325.569081,0.002525186,70640,4507.448242,9.358314514,1546.850464,3.913700104,5205.930176,10.8638792,0,NA,NA,NA,NA,1211.579581,0.001556562,1432.163824,0.001523346,0.01606139,-0.031331312
1325.57047,0.002525212,70641,4499.666992,9.356661797,1543.437622,3.912615299,5197.102051,10.86196041,0,NA,NA,NA,NA,1211.576407,0.001556428,1432.157527,0.001524275,0.014089121,-0.04019504
1325.571859,0.002525237,70642,4492.817383,9.359984398,1550.591675,3.923576593,5189.100098,10.86581612,0,NA,NA,NA,NA,1211.576254,0.001561264,1432.160829,0.001528394,0.01810265,-0.035190094
1325.573248,0.002525263,70643,4512.382813,9.370577812,1550.264526,3.926726341,5215.181152,10.87811375,0,NA,NA,NA,NA,1211.571123,0.001556689,1432.146671,0.001524872,0.007845665,-0.054043859
1325.574637,0.002525288,70644,4513.358398,9.380167007,1555.310425,3.938145399,5211.911621,10.88924599,0,NA,NA,NA,NA,1211.575461,0.001556749,1432.163861,0.00152482,0.017280301,-0.031876553
1325.576025,0.002525314,70645,4514.370117,9.385787964,1554.532837,3.929035425,5215.980957,10.89577198,0,NA,NA,NA,NA,1211.576375,0.00156173,1432.155077,0.00152659,0.017396601,-0.042115785
1325.577414,0.002525339,70646,4515.597656,9.379453659,1561.519775,3.927949667,5216.76123,10.88841915,0,NA,NA,NA,NA,1211.578249,0.00155832,1432.15834,0.001523562,0.015973486,-0.039223678
1325.578803,0.002525365,70647,4505.603027,9.388176918,1569.173218,3.939736605,5205.31543,10.89854527,0,NA,NA,NA,NA,1211.572926,0.001563412,1432.153193,0.001530311,0.013004577,-0.044892572
1325.580192,0.002525391,70648,4517.70752,9.393370628,1566.362793,3.945061684,5219.016113,10.90457439,0,NA,NA,NA,NA,1211.578379,0.001557853,1432.158763,0.001527906,0.016500816,-0.038663656
1325.581581,0.002525416,70649,4513.515137,9.398967743,1577.775269,3.94989562,5213.912598,10.91107178,0,NA,NA,NA,NA,1211.577079,0.001563391,1432.159752,0.00152738,0.016791757,-0.036187727
1325.58297,0.002525442,70650,4515.21875,9.391991615,1570.419067,3.940624714,5215.273926,10.90297413,0,NA,NA,NA,NA,1211.572632,0.001561395,1432.158765,0.001529228,0.013306692,-0.038806982
1325.584359,0.002525467,70651,4512.876953,9.406437874,1572.65564,3.95741415,5213.992188,10.91974449,0,NA,NA,NA,NA,1211.575248,0.001564152,1432.152484,0.001530713,0.014846819,-0.044533718
1325.585748,0.002525493,70652,4502.772949,9.405444145,1584.612061,3.957962275,5200.978516,10.91858959,0,NA,NA,NA,NA,1211.57568,0.00156536,1432.157992,0.001536252,0.016198317,-0.039389741
1325.587137,0.002525518,70653,4494.010742,9.395963669,1584.721924,3.956801176,5190.961426,10.90758514,0,NA,NA,NA,NA,1211.578092,0.001568766,1432.157258,0.00153259,0.016285321,-0.040235825
1325.588526,0.002525544,70654,4513.98877,9.40043354,1581.858154,3.949334621,5214.532715,10.91277409,0,NA,NA,NA,NA,1211.576447,0.001560124,1432.154576,0.00152811,0.013934075,-0.040815976
1325.589915,0.00252557,70655,4514.136719,9.402484894,1580.380737,3.95689559,5213.852539,10.9151535,0,NA,NA,NA,NA,1211.579985,0.001563126,1432.158711,0.001528753,0.017856386,-0.036040086
1325.591304,0.002525595,70656,4529.914063,9.414810181,1585.709351,3.959112167,5233.138184,10.92946339,0,NA,NA,NA,NA,1211.57042,0.00155983,1432.154025,0.001525699,0.013145154,-0.042624798
1325.592692,0.002525621,70657,4520.55127,9.415044785,1587.497681,3.961217165,5220.843262,10.92973614,0,NA,NA,NA,NA,1211.580254,0.001562807,1432.160067,0.001528761,0.016318217,-0.038464148
1325.594081,0.002525646,70658,4503.192871,9.409852982,1594.135376,3.972296238,5203.254883,10.92370796,0,NA,NA,NA,NA,1211.576932,0.001566964,1432.154638,0.001534938,0.015654057,-0.042571831
1325.59547,0.002525672,70659,4519.341309,9.426048279,1595.207642,3.968479633,5221.429199,10.94250965,0,NA,NA,NA,NA,1211.577325,0.001565239,1432.159893,0.001531513,0.015021671,-0.037639346
1325.596859,0.002525698,70660,4515.254395,9.425276756,1602.289551,3.979324579,5215.82373,10.94161415,0,NA,NA,NA,NA,1211.577885,0.001567295,1432.155888,0.001531466,0.016463965,-0.039284497
1325.598248,0.002525723,70661,4517.986328,9.422870636,1603.079468,3.966204643,5220.774902,10.93882084,0,NA,NA,NA,NA,1211.570327,0.001565458,1432.154841,0.001533767,0.011819744,-0.042640205
1325.599637,0.002525749,70662,4500.029785,9.425584793,1606.9198,3.980471849,5198.174316,10.94197083,0,NA,NA,NA,NA,1211.574174,0.001571182,1432.154806,0.001539988,0.012602067,-0.042180054
1325.601026,0.002525774,70663,4508.92627,9.427848816,1602.853027,3.985110283,5207.816895,10.94459915,0,NA,NA,NA,NA,1211.575269,0.001569429,1432.156988,0.001533427,0.015436858,-0.038591996
1325.602415,0.0025258,70664,4509.036133,9.434301376,1609.575562,3.985431671,5209.351074,10.95209122,0,NA,NA,NA,NA,1211.579699,0.001571135,1432.154338,0.001539243,0.018096194,-0.043673519
1325.603804,0.002525826,70665,4508.629395,9.42941761,1606.704224,3.987361193,5207.980957,10.94642067,0,NA,NA,NA,NA,1211.570729,0.001569639,1432.159899,0.001536942,0.011612871,-0.035506364
1325.605193,0.002525851,70666,4496.710449,9.429093361,1614.179443,3.985071421,5195.258789,10.94604397,0,NA,NA,NA,NA,1211.574382,0.001572473,1432.154292,0.001540236,0.012166664,-0.043646522
1325.606582,0.002525877,70667,4502.249023,9.431667328,1616.729492,3.991942883,5201.371582,10.94903183,0,NA,NA,NA,NA,1211.578162,0.00157285,1432.154718,0.0015391,0.017510228,-0.041621611
1325.60797,0.002525902,70668,4511.306152,9.444396973,1626.901001,3.993821383,5210.70752,10.96380997,0,NA,NA,NA,NA,1211.577656,0.00157053,1432.152736,0.001538277,0.018831117,-0.03905214
1325.609359,0.002525928,70669,4507.695313,9.435621262,1620.957642,3.982468605,5205.772949,10.95362186,0,NA,NA,NA,NA,1211.581348,0.001572067,1432.159152,0.001540377,0.02137446,-0.035578612
1325.610748,0.002525954,70670,4506.611816,9.436016083,1616.599121,3.993351936,5204.507813,10.95408058,0,NA,NA,NA,NA,1211.5747,0.001569962,1432.159354,0.001538111,0.008516542,-0.035645712
1325.612137,0.002525979,70671,4524.867188,9.44066143,1614.099487,3.986379623,5227.791016,10.95947361,0,NA,NA,NA,NA,1211.577381,0.00156588,1432.151112,0.00153441,0.016903428,-0.046094831
1325.613526,0.002526005,70672,4502.239746,9.433647156,1620.483276,3.990696192,5199.250488,10.95133018,0,NA,NA,NA,NA,1211.57807,0.001573459,1432.16564,0.001540083,0.019375851,-0.02992744
1325.614915,0.00252603,70673,4507.432617,9.43767643,1620.708374,3.988986015,5206.532715,10.95600796,0,NA,NA,NA,NA,1211.577593,0.00157202,1432.150944,0.00154032,0.016545499,-0.045800492
1325.616304,0.002526056,70674,4510.230957,9.440936089,1625.579346,3.990779161,5209.995605,10.95979214,0,NA,NA,NA,NA,1211.575974,0.001571118,1432.157369,0.001538408,0.012165388,-0.039157625
1325.617693,0.002526081,70675,4507.737305,9.448078156,1627.843506,3.997009993,5205.103027,10.96808338,0,NA,NA,NA,NA,1211.58189,0.001575287,1432.166143,0.001539416,0.023424206,-0.026965555
1325.619082,0.002526107,70676,4520.599609,9.455806732,1626.704834,3.997127533,5223.046875,10.9770546,0,NA,NA,NA,NA,1211.576047,0.001573346,1432.155587,0.001536415,0.013515408,-0.041086417
1325.620471,0.002526133,70677,4506.129883,9.441905975,1627.915894,3.995942831,5205.289063,10.96091843,0,NA,NA,NA,NA,1211.573772,0.00157311,1432.153476,0.001542546,0.010753501,-0.043380778
1325.62186,0.002526158,70678,4513.849609,9.455777168,1636.240479,4.006452084,5214.298828,10.97702122,0,NA,NA,NA,NA,1211.577954,0.001571745,1432.152552,0.001539735,0.016358789,-0.042262927
1325.623249,0.002526184,70679,4505.188965,9.453966141,1638.549683,4.009137154,5204.645996,10.97491837,0,NA,NA,NA,NA,1211.579556,0.00157383,1432.158549,0.001543906,0.017629826,-0.037284132
1325.624637,0.002526209,70680,4508.363281,9.447242737,1630.705444,3.999633551,5208.018066,10.96711349,0,NA,NA,NA,NA,1211.573438,0.001571475,1432.154617,0.001542061,0.012274168,-0.043029647
1325.626026,0.002526235,70681,4507.314453,9.45397377,1637.459351,4.005706787,5205.794922,10.9749279,0,NA,NA,NA,NA,1211.576523,0.00157365,1432.158287,0.00154323,0.018012226,-0.038685068
1325.627415,0.00252626,70682,4511.072754,9.460095406,1639.855957,4.004142761,5212.178711,10.98203278,0,NA,NA,NA,NA,1211.573941,0.001577849,1432.155309,0.001540905,0.012265861,-0.044002932
