TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
1354.275176,0.00029235,91310,1438.868286,5.636976242,792.9155884,2.113396168,1594.19751,7.355993748,0,NA,NA,NA,NA,779.8363422,0.002582963,1764.832483,0.002285711,-0.033759996,-0.040628463
1354.276565,0.000292339,91311,1444.845093,5.634880543,792.4308472,2.113388777,1601.900879,7.353259087,0,NA,NA,NA,NA,779.8377929,0.00256856,1764.837505,0.002269907,-0.029437533,-0.035926156
1354.277954,0.000292329,91312,1444.912231,5.630840778,787.8375854,2.110818148,1602.315918,7.347986698,0,NA,NA,NA,NA,779.8401017,0.002557878,1764.838422,0.00227773,-0.029427152,-0.032986786
1354.279343,0.000292319,91313,1453.097534,5.647690773,790.1474609,2.11036253,1611.452637,7.369976044,0,NA,NA,NA,NA,779.8372607,0.002559978,1764.837037,0.002267545,-0.033587828,-0.040226072
1354.280731,0.000292308,91314,1440.967651,5.643006325,795.3596191,2.11584878,1597.40564,7.363862514,0,NA,NA,NA,NA,779.8361534,0.002576021,1764.835683,0.002281244,-0.031768586,-0.035552125
1354.28212,0.000292298,91315,1451.629761,5.644731522,791.1484375,2.1143713,1609.92688,7.36611414,0,NA,NA,NA,NA,779.8457436,0.002560247,1764.835632,0.002267276,-0.028459635,-0.035823535
1354.283509,0.000292287,91316,1445.14624,5.642951965,793.8817749,2.11590004,1601.360718,7.363791943,0,NA,NA,NA,NA,779.8350574,0.00257437,1764.834104,0.002273878,-0.032045953,-0.036712516
1354.284898,0.000292277,91317,1446.503418,5.647478104,792.9368286,2.119260788,1602.519165,7.369698524,0,NA,NA,NA,NA,779.8407129,0.002565291,1764.833532,0.00227573,-0.029694933,-0.038792901
1354.286287,0.000292267,91318,1459.998779,5.648359776,789.9580078,2.114871979,1621.752686,7.370849133,0,NA,NA,NA,NA,779.8384156,0.002544012,1764.839576,0.002260427,-0.033042978,-0.035613772
1354.287676,0.000292256,91319,1445.210693,5.636604309,792.927002,2.112672091,1601.552856,7.355508327,0,NA,NA,NA,NA,779.8361049,0.002564695,1764.841672,0.002280707,-0.032093644,-0.037033565
1354.289065,0.000292246,91320,1452.605469,5.642726421,792.6934814,2.114684105,1610.066528,7.363497734,0,NA,NA,NA,NA,779.8427661,0.002553528,1764.836867,0.002260351,-0.027611416,-0.036683559
1354.290454,0.000292236,91321,1439.396851,5.640042305,794.1531982,2.115694523,1593.978394,7.359994888,0,NA,NA,NA,NA,779.8398376,0.002578919,1764.839279,0.002284253,-0.033901218,-0.038283456
1354.291842,0.000292225,91322,1452.178711,5.650008678,793.2391968,2.114673138,1609.838745,7.373000145,0,NA,NA,NA,NA,779.8414914,0.002554559,1764.836669,0.002269277,-0.028795218,-0.037297808
1354.293231,0.000292215,91323,1449.917114,5.641555786,790.4672241,2.114038944,1607.682129,7.361969948,0,NA,NA,NA,NA,779.8365709,0.002560826,1764.838559,0.002267017,-0.032782551,-0.041019779
1354.29462,0.000292205,91324,1451.105835,5.637761116,790.3074341,2.110278606,1609.015015,7.357017994,0,NA,NA,NA,NA,779.8468366,0.002554725,1764.83789,0.002264363,-0.026493095,-0.035193987
1354.296009,0.000292194,91325,1454.978516,5.641530037,790.6308594,2.110650063,1616.032349,7.361936092,0,NA,NA,NA,NA,779.8401839,0.002553533,1764.835879,0.002257488,-0.035893295,-0.035939906
1354.297398,0.000292184,91326,1446.650391,5.634504795,789.9266968,2.110874653,1603.345337,7.352769375,0,NA,NA,NA,NA,779.8412,0.002560992,1764.834879,0.002270884,-0.030496482,-0.037043825
1354.298787,0.000292174,91327,1448.294189,5.637930393,791.6884766,2.113093615,1606.73291,7.35723877,0,NA,NA,NA,NA,779.837379,0.002560373,1764.839343,0.002268192,-0.032663461,-0.034687195
1354.300176,0.000292163,91328,1451.162842,5.647313118,795.5537109,2.119142771,1608.317749,7.369483471,0,NA,NA,NA,NA,779.8403034,0.002565126,1764.831997,0.002265107,-0.031726465,-0.041631177
1354.301565,0.000292153,91329,1445.861328,5.642906189,792.3586426,2.116654158,1601.831421,7.363732338,0,NA,NA,NA,NA,779.842759,0.00257453,1764.836286,0.002273461,-0.028735319,-0.036348123
1354.302953,0.000292143,91330,1443.759888,5.636044502,793.7146606,2.114162922,1600.848633,7.354777336,0,NA,NA,NA,NA,779.8358139,0.002566019,1764.839488,0.00227533,-0.031960014,-0.034991819
1354.304342,0.000292133,91331,1439.842773,5.6346035,795.630188,2.115995407,1594.856445,7.352897167,0,NA,NA,NA,NA,779.8415441,0.002567172,1764.837511,0.002282368,-0.029137898,-0.035030458
1354.305731,0.000292122,91332,1447.598999,5.635620117,790.4484863,2.112277746,1604.083984,7.354223728,0,NA,NA,NA,NA,779.8374102,0.002558914,1764.83561,0.002268708,-0.032417998,-0.042722352
1354.30712,0.000292112,91333,1449.362793,5.644005775,794.3198242,2.114545822,1608.433472,7.365167141,0,NA,NA,NA,NA,779.8369782,0.002561457,1764.837339,0.002269824,-0.033142786,-0.03506906
1354.308509,0.000292102,91334,1447.024414,5.63859272,793.8302002,2.113864422,1601.975708,7.358103275,0,NA,NA,NA,NA,779.8433342,0.002563103,1764.83653,0.002269748,-0.027292864,-0.041271888
1354.309898,0.000292091,91335,1438.580444,5.633822918,796.7277832,2.115170717,1594.088135,7.35187912,0,NA,NA,NA,NA,779.8422175,0.002571252,1764.839496,0.00227977,-0.027153254,-0.032636121
1354.311287,0.000292081,91336,1443.65332,5.641791344,794.0626221,2.119485617,1597.990356,7.362277508,0,NA,NA,NA,NA,779.8402216,0.002576533,1764.835982,0.002279835,-0.028814662,-0.041589551
1354.312676,0.000292071,91337,1452.86792,5.640618801,790.1144409,2.113166809,1612.260986,7.360747337,0,NA,NA,NA,NA,779.8353193,0.002553815,1764.834274,0.002266614,-0.033537053,-0.037810966
1354.314065,0.000292061,91338,1453.460205,5.644257545,791.6072998,2.11230278,1614.282349,7.365495682,0,NA,NA,NA,NA,779.8422024,0.002552756,1764.842132,0.002266829,-0.02979281,-0.029484153
1354.315453,0.00029205,91339,1459.189209,5.652842522,792.9272461,2.111795425,1618.065918,7.376698494,0,NA,NA,NA,NA,779.8379405,0.002556346,1764.832992,0.002256894,-0.033942118,-0.046182655
1354.316842,0.00029204,91340,1439.180542,5.631107807,792.4856567,2.113551855,1595.149902,7.348335266,0,NA,NA,NA,NA,779.8402157,0.002574912,1764.836226,0.002280228,-0.032121699,-0.033141539
1354.318231,0.00029203,91341,1447.86438,5.632377625,787.5109253,2.111997128,1603.733276,7.349992275,0,NA,NA,NA,NA,779.8431668,0.002554096,1764.834709,0.002267948,-0.026629262,-0.037681721
1354.31962,0.00029202,91342,1447.804688,5.640162945,794.1697998,2.114005089,1604.376831,7.360152245,0,NA,NA,NA,NA,779.8390913,0.002561071,1764.83887,0.002270218,-0.028796656,-0.039234411
1354.321009,0.000292009,91343,1451.856445,5.643714905,791.0030518,2.111331463,1610.996582,7.364787579,0,NA,NA,NA,NA,779.8399283,0.002554985,1764.837956,0.002265252,-0.032825805,-0.032039553
1354.322398,0.000291999,91344,1456.415405,5.643604279,791.8291626,2.110911131,1614.649536,7.364643097,0,NA,NA,NA,NA,779.8396708,0.002544186,1764.839724,0.002255929,-0.027069766,-0.038858842
1354.323787,0.000291989,91345,1453.333618,5.645174503,792.8184814,2.114984035,1610.800049,7.366692066,0,NA,NA,NA,NA,779.8328666,0.002560113,1764.829113,0.002259352,-0.036787439,-0.049892072
1354.325176,0.000291979,91346,1454.209229,5.652410507,793.8253174,2.115159273,1611.930176,7.376134396,0,NA,NA,NA,NA,779.8407669,0.002553463,1764.839858,0.002271951,-0.025512762,-0.031591222
1354.326564,0.000291969,91347,1457.39563,5.648296356,792.8123169,2.113492012,1616.40686,7.370765686,0,NA,NA,NA,NA,779.8443474,0.002549101,1764.840644,0.002261137,-0.025582388,-0.033884045
1354.327953,0.000291958,91348,1453.071533,5.641347885,791.2452393,2.113270283,1612.740723,7.361698627,0,NA,NA,NA,NA,779.8305456,0.002555949,1764.837378,0.002263198,-0.038735826,-0.035689417
1354.329342,0.000291948,91349,1456.255249,5.647990704,790.7479858,2.115358591,1614.324829,7.37036705,0,NA,NA,NA,NA,779.8407737,0.002549402,1764.836673,0.002259971,-0.025580596,-0.036846366
1354.330731,0.000291938,91350,1458.853516,5.647983074,792.2915039,2.113874912,1618.858398,7.370357513,0,NA,NA,NA,NA,779.8412037,0.002542389,1764.839306,0.002256641,-0.027090089,-0.033605181
1354.33212,0.000291928,91351,1442.507324,5.632344723,790.0357666,2.112383127,1597.803223,7.349949837,0,NA,NA,NA,NA,779.8337896,0.002568006,1764.837321,0.002280873,-0.034633044,-0.039263681
1354.333509,0.000291918,91352,1456.575073,5.651637077,789.7890015,2.110754013,1614.865112,7.375125885,0,NA,NA,NA,NA,779.8417496,0.002543935,1764.836621,0.002266709,-0.026234154,-0.03532356
1354.334898,0.000291907,91353,1450.524902,5.641932964,790.7684326,2.114956856,1609.032227,7.362462044,0,NA,NA,NA,NA,779.8419689,0.002554187,1764.837846,0.002273311,-0.03252767,-0.031668417
1354.336287,0.000291897,91354,1449.34375,5.639301777,792.4308472,2.113531828,1605.262085,7.359028339,0,NA,NA,NA,NA,779.8419447,0.002560276,1764.835908,0.002260571,-0.026552815,-0.038828935
1354.337675,0.000291887,91355,1449.279419,5.637009621,790.4419556,2.112530947,1605.315674,7.356037617,0,NA,NA,NA,NA,779.8419561,0.002560437,1764.834216,0.002266892,-0.029517706,-0.040631779
1354.339064,0.000291877,91356,1455.702148,5.650121689,791.6217651,2.113653898,1616.185303,7.373147488,0,NA,NA,NA,NA,779.8359993,0.002549778,1764.838409,0.002262224,-0.034088612,-0.03675399
1354.340453,0.000291867,91357,1450.509644,5.643093109,795.8995361,2.113749743,1605.558716,7.363976479,0,NA,NA,NA,NA,779.8419248,0.002551658,1764.835894,0.002265058,-0.022623286,-0.042661916
1354.341842,0.000291857,91358,1447.837402,5.650669098,792.5037231,2.118411064,1605.393799,7.373862267,0,NA,NA,NA,NA,779.8388303,0.002569345,1764.835705,0.00227383,-0.03259955,-0.034245383
1354.343231,0.000291846,91359,1448.208496,5.638043404,787.8550415,2.110654831,1603.792847,7.357386589,0,NA,NA,NA,NA,779.838686,0.002559142,1764.837258,0.002266823,-0.028473519,-0.035739757
1354.34462,0.000291836,91360,1450.322021,5.641496181,792.4622803,2.111123085,1606.794067,7.361891747,0,NA,NA,NA,NA,779.8384977,0.002555517,1764.83692,0.002269953,-0.03322443,-0.041344535
1354.346009,0.000291826,91361,1457.099854,5.652035713,792.8102417,2.114031315,1614.84436,7.375646114,0,NA,NA,NA,NA,779.8410531,0.002547127,1764.839488,0.00225987,-0.024351347,-0.036330912
1354.347398,0.000291816,91362,1466.328003,5.65860033,794.3088379,2.114367485,1629.692139,7.384212017,0,NA,NA,NA,NA,779.8393401,0.002542507,1764.837982,0.002244555,-0.036012534,-0.038531408
1354.348786,0.000291806,91363,1451.734619,5.637243271,790.2069092,2.10925746,1607.982178,7.356342316,0,NA,NA,NA,NA,779.8435379,0.002552419,1764.841477,0.002263695,-0.023296366,-0.035620097
1354.350175,0.000291796,91364,1456.077881,5.644825935,788.4306641,2.107698202,1615.744019,7.366237164,0,NA,NA,NA,NA,779.8322334,0.002550333,1764.835452,0.002259923,-0.036573563,-0.040897399
1354.351564,0.000291786,91365,1448.198486,5.635269165,789.9265137,2.112083673,1603.625122,7.353765965,0,NA,NA,NA,NA,779.8482667,0.002557526,1764.839144,0.00226831,-0.024204884,-0.038261294
1354.352953,0.000291775,91366,1443.527344,5.636892319,792.8530884,2.113141298,1598.631226,7.355884075,0,NA,NA,NA,NA,779.8365635,0.002569255,1764.838197,0.002279626,-0.033635907,-0.039502747
1354.354342,0.000291765,91367,1456.717773,5.641786575,789.3104248,2.10859704,1616.021729,7.362270832,0,NA,NA,NA,NA,779.8414248,0.002547789,1764.834922,0.002259414,-0.029066486,-0.036992285
1354.355731,0.000291755,91368,1447.369019,5.6349473,789.6808472,2.111773491,1603.702515,7.353346825,0,NA,NA,NA,NA,779.8365364,0.002558585,1764.836373,0.002271579,-0.032294627,-0.039644901
1354.35712,0.000291745,91369,1451.802856,5.646497726,794.6107178,2.116936684,1608.433838,7.368418694,0,NA,NA,NA,NA,779.8448864,0.002556601,1764.834126,0.00226389,-0.024085909,-0.039270222
1354.358509,0.000291735,91370,1448.114258,5.642161846,791.4327393,2.112879038,1605.643555,7.362760544,0,NA,NA,NA,NA,779.8374168,0.002570508,1764.835572,0.00226794,-0.038533859,-0.039449621
1354.359897,0.000291725,91371,1450.275879,5.642792225,789.7221069,2.112076521,1605.402954,7.363583565,0,NA,NA,NA,NA,779.8415439,0.002555635,1764.840372,0.002266915,-0.023287082,-0.038997352
1354.361286,0.000291715,91372,1460.584839,5.646595001,790.6314087,2.112086058,1621.941895,7.368546486,0,NA,NA,NA,NA,779.8357335,0.002542275,1764.834412,0.002252043,-0.037777338,-0.038443595
1354.362675,0.000291705,91373,1458.607544,5.64979744,792.0621338,2.112737417,1615.040894,7.372724533,0,NA,NA,NA,NA,779.8466598,0.002545174,1764.836873,0.002260438,-0.018237852,-0.039400466
1354.364064,0.000291695,91374,1457.619995,5.652348518,790.9172974,2.112642527,1618.230469,7.376054287,0,NA,NA,NA,NA,779.8369764,0.002552827,1764.834222,0.002261435,-0.034416232,-0.038003977
1354.365453,0.000291684,91375,1456.127197,5.651733875,792.4240112,2.11784482,1613.249023,7.375252247,0,NA,NA,NA,NA,779.8391603,0.002554396,1764.837506,0.002263461,-0.028484164,-0.039877798
1354.366842,0.000291674,91376,1458.234009,5.643782139,789.5700684,2.110533237,1617.77063,7.364875317,0,NA,NA,NA,NA,779.8391225,0.002545464,1764.830453,0.002254907,-0.031316701,-0.040393464
1354.368231,0.000291664,91377,1456.483154,5.649280071,792.7111816,2.113863707,1613.440186,7.372050285,0,NA,NA,NA,NA,779.8424736,0.002554362,1764.833593,0.00225999,-0.029898543,-0.040269926
1354.36962,0.000291654,91378,1453.628784,5.641452312,791.2184448,2.110732079,1611.020508,7.36183548,0,NA,NA,NA,NA,779.8448899,0.002550137,1764.839398,0.00226436,-0.025142919,-0.035217017
1354.371009,0.000291644,91379,1459.829712,5.654573917,793.4963379,2.11823225,1619.471191,7.378957748,0,NA,NA,NA,NA,779.8390713,0.002545105,1764.831481,0.002255639,-0.033751827,-0.044040792
1354.372397,0.000291634,91380,1445.091553,5.635631561,793.3347168,2.116013288,1598.651245,7.35423851,0,NA,NA,NA,NA,779.8438884,0.002564528,1764.834187,0.002268768,-0.024831939,-0.040131941
1354.373786,0.000291624,91381,1447.148193,5.636948586,792.4048462,2.112643957,1604.087402,7.355957985,0,NA,NA,NA,NA,779.8395552,0.002560327,1764.839384,0.002271063,-0.030166067,-0.034946982
1354.375175,0.000291614,91382,1440.666626,5.634720802,795.3892822,2.116415501,1594.929077,7.353050709,0,NA,NA,NA,NA,779.8372319,0.002565796,1764.83833,0.002281562,-0.028969252,-0.037853073
1354.376564,0.000291604,91383,1449.450928,5.63550806,790.9786987,2.108793497,1605.455078,7.354078293,0,NA,NA,NA,NA,779.8404568,0.00255971,1764.83405,0.002265512,-0.031380117,-0.040655594
1354.377953,0.000291594,91384,1456.371704,5.649730206,793.21698,2.116363525,1613.182495,7.372637272,0,NA,NA,NA,NA,779.834953,0.002553836,1764.833831,0.00225908,-0.028239077,-0.042273924
1354.379342,0.000291584,91385,1442.632324,5.629439354,790.3851929,2.11006999,1596.912598,7.346158504,0,NA,NA,NA,NA,779.8405544,0.002562873,1764.839468,0.002274043,-0.026024975,-0.036622643
1354.380731,0.000291574,91386,1448.240601,5.63513422,788.1934814,2.111396551,1604.352173,7.353590012,0,NA,NA,NA,NA,779.8354099,0.0025614,1764.835357,0.002263637,-0.031831555,-0.041924633
1354.38212,0.000291564,91387,1450.418213,5.641203403,790.4373169,2.112775087,1608.81189,7.3615098,0,NA,NA,NA,NA,779.8407559,0.002558313,1764.837654,0.002262105,-0.031309266,-0.034310393
1354.383508,0.000291554,91388,1449.501465,5.639315128,791.3480225,2.11244607,1606.686646,7.359045982,0,NA,NA,NA,NA,779.8395314,0.002553655,1764.839599,0.002270867,-0.029295335,-0.035185751
1354.384897,0.000291544,91389,1441.10083,5.636237621,790.7105103,2.112505436,1593.617676,7.355029583,0,NA,NA,NA,NA,779.8385755,0.002575676,1764.834359,0.00227754,-0.029490391,-0.044805121
1354.386286,0.000291534,91390,1445.698975,5.640630245,793.484375,2.119169712,1598.765991,7.360762119,0,NA,NA,NA,NA,779.8459006,0.002561574,1764.835377,0.002274598,-0.0232853,-0.036619827
1354.387675,0.000291524,91391,1437.369263,5.62802124,791.3441162,2.114656925,1589.090942,7.344308376,0,NA,NA,NA,NA,779.8406463,0.002572698,1764.837299,0.002284249,-0.028803647,-0.039119631
1354.389064,0.000291514,91392,1455.833618,5.645287514,790.3856812,2.111000776,1613.97998,7.366839886,0,NA,NA,NA,NA,779.8412278,0.0025509,1764.835569,0.002256846,-0.030129902,-0.037689932
1354.390453,0.000291504,91393,1445.226807,5.636312008,792.663208,2.114360571,1598.061646,7.355127335,0,NA,NA,NA,NA,779.8364187,0.002568221,1764.828224,0.002265359,-0.032346789,-0.053009514
1354.391842,0.000291494,91394,1446.206177,5.640655994,791.2329712,2.112448215,1600.775513,7.360795498,0,NA,NA,NA,NA,779.845519,0.002569497,1764.833037,0.002273876,-0.024022514,-0.034915954
1354.393231,0.000291484,91395,1441.664673,5.631164074,790.6962891,2.113577843,1596.095093,7.348409176,0,NA,NA,NA,NA,779.8414456,0.002567234,1764.836636,0.002281273,-0.031357381,-0.037614107
1354.394619,0.000291474,91396,1441.101807,5.630295277,789.3656006,2.110764503,1594.998047,7.347275734,0,NA,NA,NA,NA,779.8412979,0.002567993,1764.841165,0.002281523,-0.024333749,-0.031509575
1354.396008,0.000291464,91397,1448.265381,5.64470911,792.2611694,2.113416195,1603.954468,7.366084576,0,NA,NA,NA,NA,779.8421243,0.002559828,1764.834962,0.00227265,-0.031142427,-0.039182942
1354.397397,0.000291454,91398,1454.96814,5.644144058,791.1040039,2.116686344,1611.758545,7.365347385,0,NA,NA,NA,NA,779.8391498,0.002553195,1764.838518,0.002260712,-0.026030611,-0.039033163
1354.398786,0.000291444,91399,1439.144043,5.631816864,792.6255493,2.114135265,1591.055908,7.349260807,0,NA,NA,NA,NA,779.8430023,0.00257491,1764.832349,0.002279991,-0.022932835,-0.034549162
1354.400175,0.000291434,91400,1447.48938,5.636870861,791.3206787,2.112470627,1602.971069,7.355856419,0,NA,NA,NA,NA,779.8418264,0.002560525,1764.838355,0.002268919,-0.028507687,-0.037551299
1354.401564,0.000291424,91401,1444.79248,5.635913372,789.9486694,2.109545231,1597.869507,7.354606628,0,NA,NA,NA,NA,779.8417826,0.002565508,1764.837622,0.002276854,-0.027795596,-0.039700616
1354.402953,0.000291414,91402,1454.094604,5.637723923,788.5296021,2.109501839,1611.675781,7.356969357,0,NA,NA,NA,NA,779.8389728,0.002557954,1764.834435,0.002253034,-0.02988348,-0.034396786
1354.404342,0.000291404,91403,1448.796875,5.636333942,790.4440918,2.110556126,1605.170166,7.355155468,0,NA,NA,NA,NA,779.8411125,0.002556065,1764.835465,0.002271714,-0.028602058,-0.03821335
1354.40573,0.000291394,91404,1442.341064,5.626821518,787.6426392,2.106945276,1594.331299,7.342742443,0,NA,NA,NA,NA,779.8420341,0.002567161,1764.834116,0.002272434,-0.027748048,-0.044796124
1354.407119,0.000291384,91405,1451.156616,5.634871483,786.7215576,2.110601902,1606.78064,7.353247643,0,NA,NA,NA,NA,779.8417626,0.002553895,1764.833359,0.002263362,-0.032789081,-0.042942334
1354.408508,0.000291374,91406,1452.732544,5.636884212,788.5440674,2.109059811,1609.612549,7.355873585,0,NA,NA,NA,NA,779.8484426,0.002545247,1764.837848,0.002266749,-0.024288587,-0.036759868
1354.409897,0.000291364,91407,1441.174072,5.631646156,791.5935059,2.118456125,1594.187256,7.349038124,0,NA,NA,NA,NA,779.8396356,0.002567033,1764.83816,0.00227994,-0.030215984,-0.036989208
1354.411286,0.000291354,91408,1441.381226,5.626464844,787.9880981,2.113457441,1593.319702,7.342276096,0,NA,NA,NA,NA,779.8403447,0.002563548,1764.834993,0.002278326,-0.031202873,-0.044992011
1354.412675,0.000291344,91409,1440.90332,5.634187698,794.7037964,2.113873482,1592.771973,7.352355003,0,NA,NA,NA,NA,779.8379739,0.0025758,1764.833692,0.002279765,-0.023803966,-0.03691804
1354.414064,0.000291334,91410,1445.589355,5.633624554,790.4220581,2.110909939,1599.728271,7.35161972,0,NA,NA,NA,NA,779.8362254,0.002559219,1764.837945,0.00227135,-0.029722763,-0.042006463
1354.415453,0.000291324,91411,1452.026001,5.637479782,790.822876,2.110782862,1609.088623,7.356650829,0,NA,NA,NA,NA,779.8391481,0.00255036,1764.837406,0.002265229,-0.031437825,-0.038163222
1354.416842,0.000291315,91412,1443.123169,5.633807659,793.0145264,2.116187572,1594.243652,7.351858616,0,NA,NA,NA,NA,779.8416525,0.002563905,1764.834846,0.002278493,-0.027571237,-0.04549503
1354.41823,0.000291305,91413,1436.393677,5.629242897,793.3459473,2.118082523,1587.900635,7.345901966,0,NA,NA,NA,NA,779.8453972,0.002575652,1764.835952,0.002288134,-0.026408937,-0.037575383
1354.419619,0.000291295,91414,1449.756226,5.65014267,793.9528198,2.113468409,1604.351074,7.373175144,0,NA,NA,NA,NA,779.8415236,0.002565329,1764.835617,0.002270657,-0.028266251,-0.041296639
1354.421008,0.000291285,91415,1443.504517,5.63401556,791.43396,2.113215685,1595.199097,7.352130413,0,NA,NA,NA,NA,779.843333,0.002567792,1764.832295,0.002276624,-0.026389757,-0.041605141
1354.422397,0.000291275,91416,1453.919434,5.635529518,786.4310303,2.108054638,1609.662842,7.354105473,0,NA,NA,NA,NA,779.840204,0.002554578,1764.83437,0.002258889,-0.025985606,-0.039993621
1354.423786,0.000291265,91417,1440.797974,5.633523941,789.1610718,2.112053156,1594.210449,7.35148859,0,NA,NA,NA,NA,779.84112,0.00257595,1764.836363,0.002278963,-0.030131195,-0.037806056
1354.425175,0.000291255,91418,1449.473145,5.639446259,790.7925415,2.110981226,1604.151367,7.359217167,0,NA,NA,NA,NA,779.8396123,0.002556087,1764.833507,0.002270865,-0.029817533,-0.040892582
1354.426564,0.000291245,91419,1435.216797,5.62428093,790.4830322,2.112153769,1585.048218,7.339427471,0,NA,NA,NA,NA,779.8427045,0.002575968,1764.836816,0.002285315,-0.02601813,-0.041135572
1354.427953,0.000291235,91420,1443.536621,5.635102749,791.3096924,2.111419439,1596.59375,7.353549004,0,NA,NA,NA,NA,779.84049,0.002568246,1764.836534,0.002274484,-0.028484175,-0.041923571
1354.429341,0.000291225,91421,1447.785767,5.634350777,788.0133667,2.112380266,1601.799927,7.352567673,0,NA,NA,NA,NA,779.8444862,0.002561515,1764.833186,0.002263518,-0.02609391,-0.038826499
1354.43073,0.000291216,91422,1441.728516,5.629611492,790.7580566,2.111795187,1592.732666,7.346383095,0,NA,NA,NA,NA,779.8400245,0.00256738,1764.836421,0.002272979,-0.025150167,-0.040513966
1354.432119,0.000291206,91423,1444.189575,5.630913258,790.4804688,2.110694408,1598.24939,7.348081589,0,NA,NA,NA,NA,779.8411103,0.002564592,1764.834765,0.002275916,-0.029619414,-0.039453935
1354.433508,0.000291196,91424,1444.280151,5.639946938,790.0314331,2.114028931,1597.779175,7.359870911,0,NA,NA,NA,NA,779.8433002,0.002564471,1764.832633,0.002278165,-0.028123403,-0.040105332
1354.434897,0.000291186,91425,1443.773804,5.633904457,791.4180298,2.113189936,1595.651123,7.351984978,0,NA,NA,NA,NA,779.8387658,0.002564727,1764.834335,0.002273086,-0.023966443,-0.044116989
1354.436286,0.000291176,91426,1446.338989,5.63646841,793.8044434,2.11481142,1600.895996,7.355330944,0,NA,NA,NA,NA,779.8332888,0.002564686,1764.835891,0.002267386,-0.033370279,-0.040248822
